,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
65,0.542,0.869,0,-6.18,1,0.0954,0.225,0.891,0.0453,0.962,190.509,audio_features,3HgPOHHJWnMfv1Zw27Jh2V,spotify:track:3HgPOHHJWnMfv1Zw27Jh2V,https://api.spotify.com/v1/tracks/3HgPOHHJWnMfv1Zw27Jh2V,https://api.spotify.com/v1/audio-analysis/3HgPOHHJWnMfv1Zw27Jh2V,252000,4
66,0.666,0.733,9,-5.884,1,0.0563,0.138,0.000349,0.0892,0.597,101.858,audio_features,66TSoVnJ1P9Tyok03zUlTr,spotify:track:66TSoVnJ1P9Tyok03zUlTr,https://api.spotify.com/v1/tracks/66TSoVnJ1P9Tyok03zUlTr,https://api.spotify.com/v1/audio-analysis/66TSoVnJ1P9Tyok03zUlTr,304733,4
67,0.841,0.77,2,-5.482,1,0.139,0.0481,0.000191,0.158,0.709,130.023,audio_features,5v5NO8ME6meZ9HAehiQ1Av,spotify:track:5v5NO8ME6meZ9HAehiQ1Av,https://api.spotify.com/v1/tracks/5v5NO8ME6meZ9HAehiQ1Av,https://api.spotify.com/v1/audio-analysis/5v5NO8ME6meZ9HAehiQ1Av,231964,4
68,0.761,0.653,8,-5.611,0,0.0678,0.241,0.000549,0.0523,0.843,111.077,audio_features,7EzkFnIt0pJ420BqhcyZ6W,spotify:track:7EzkFnIt0pJ420BqhcyZ6W,https://api.spotify.com/v1/tracks/7EzkFnIt0pJ420BqhcyZ6W,https://api.spotify.com/v1/audio-analysis/7EzkFnIt0pJ420BqhcyZ6W,214266,4
69,0.581,0.827,10,-5.459,0,0.144,0.0174,0.00152,0.342,0.839,204.637,audio_features,6LKRuyVDn74fN6TemK7lyK,spotify:track:6LKRuyVDn74fN6TemK7lyK,https://api.spotify.com/v1/tracks/6LKRuyVDn74fN6TemK7lyK,https://api.spotify.com/v1/audio-analysis/6LKRuyVDn74fN6TemK7lyK,288253,4
70,0.732,0.81,10,-6.942,0,0.0426,0.0247,7.17e-05,0.0803,0.957,122.022,audio_features,2auIQ3gf99I7wFz2DbZKWk,spotify:track:2auIQ3gf99I7wFz2DbZKWk,https://api.spotify.com/v1/tracks/2auIQ3gf99I7wFz2DbZKWk,https://api.spotify.com/v1/audio-analysis/2auIQ3gf99I7wFz2DbZKWk,222957,4
71,0.814,0.672,9,-12.068,1,0.0619,0.0435,0.0,0.061,0.933,109.394,audio_features,5uuJruktM9fMdN9Va0DUMl,spotify:track:5uuJruktM9fMdN9Va0DUMl,https://api.spotify.com/v1/tracks/5uuJruktM9fMdN9Va0DUMl,https://api.spotify.com/v1/audio-analysis/5uuJruktM9fMdN9Va0DUMl,300000,4
72,0.776,0.457,1,-6.187,1,0.0759,0.0407,0.00378,0.0208,0.731,101.391,audio_features,62fnuo5anKzkxu7fL8kp0d,spotify:track:62fnuo5anKzkxu7fL8kp0d,https://api.spotify.com/v1/tracks/62fnuo5anKzkxu7fL8kp0d,https://api.spotify.com/v1/audio-analysis/62fnuo5anKzkxu7fL8kp0d,230493,4
73,0.376,0.67,10,-9.273,1,0.0854,0.0727,2.52e-06,0.0718,0.837,185.503,audio_features,3ZxfehzRtB3oJcBuxWXFZQ,spotify:track:3ZxfehzRtB3oJcBuxWXFZQ,https://api.spotify.com/v1/tracks/3ZxfehzRtB3oJcBuxWXFZQ,https://api.spotify.com/v1/audio-analysis/3ZxfehzRtB3oJcBuxWXFZQ,169293,4
74,0.707,0.827,11,-7.262,0,0.0784,0.229,4.69e-05,0.405,0.894,97.976,audio_features,3lZx3qZSkO4iyfJ9onMbpK,spotify:track:3lZx3qZSkO4iyfJ9onMbpK,https://api.spotify.com/v1/tracks/3lZx3qZSkO4iyfJ9onMbpK,https://api.spotify.com/v1/audio-analysis/3lZx3qZSkO4iyfJ9onMbpK,264957,4
75,0.688,0.788,7,-5.661,1,0.0352,0.172,0.511,0.0819,0.85,96.784,audio_features,6sh7wSqZL1xDKWvo20qcYl,spotify:track:6sh7wSqZL1xDKWvo20qcYl,https://api.spotify.com/v1/tracks/6sh7wSqZL1xDKWvo20qcYl,https://api.spotify.com/v1/audio-analysis/6sh7wSqZL1xDKWvo20qcYl,257107,4
76,0.689,0.878,2,-5.615,1,0.0496,0.00301,0.000758,0.07,0.874,100.019,audio_features,1IG8HWAvN6CIEpScisLhQX,spotify:track:1IG8HWAvN6CIEpScisLhQX,https://api.spotify.com/v1/tracks/1IG8HWAvN6CIEpScisLhQX,https://api.spotify.com/v1/audio-analysis/1IG8HWAvN6CIEpScisLhQX,271839,4
77,0.71,0.914,9,-3.592,1,0.0749,0.0602,0.00377,0.165,0.742,125.039,audio_features,0dlfcbC2ecv3RS94noopTd,spotify:track:0dlfcbC2ecv3RS94noopTd,https://api.spotify.com/v1/tracks/0dlfcbC2ecv3RS94noopTd,https://api.spotify.com/v1/audio-analysis/0dlfcbC2ecv3RS94noopTd,244840,4
78,0.798,0.85,10,-7.568,0,0.0446,0.256,0.768,0.0518,0.912,97.9,audio_features,2dXr3hdVlw1jaYaeNZR8tN,spotify:track:2dXr3hdVlw1jaYaeNZR8tN,https://api.spotify.com/v1/tracks/2dXr3hdVlw1jaYaeNZR8tN,https://api.spotify.com/v1/audio-analysis/2dXr3hdVlw1jaYaeNZR8tN,308547,4
79,0.782,0.825,11,-8.605,0,0.0436,0.0428,0.378,0.1,0.917,98.273,audio_features,51wj3WPLWSi23OIqGRFyAh,spotify:track:51wj3WPLWSi23OIqGRFyAh,https://api.spotify.com/v1/tracks/51wj3WPLWSi23OIqGRFyAh,https://api.spotify.com/v1/audio-analysis/51wj3WPLWSi23OIqGRFyAh,177792,4
80,0.696,0.91,2,-5.221,1,0.171,0.119,0.00835,0.213,0.607,114.562,audio_features,3xDvyv5KF5Jvnycgutrgb9,spotify:track:3xDvyv5KF5Jvnycgutrgb9,https://api.spotify.com/v1/tracks/3xDvyv5KF5Jvnycgutrgb9,https://api.spotify.com/v1/audio-analysis/3xDvyv5KF5Jvnycgutrgb9,229133,4
81,0.678,0.857,2,-4.187,1,0.0323,0.241,0.000657,0.0725,0.863,102.785,audio_features,6MfFc289i2TeCvYDDXmjui,spotify:track:6MfFc289i2TeCvYDDXmjui,https://api.spotify.com/v1/tracks/6MfFc289i2TeCvYDDXmjui,https://api.spotify.com/v1/audio-analysis/6MfFc289i2TeCvYDDXmjui,271160,4
82,0.794,0.662,8,-6.991,1,0.04,0.0038,7.87e-05,0.174,0.908,110.052,audio_features,20vAA0sHoffri9wLRsnaQ2,spotify:track:20vAA0sHoffri9wLRsnaQ2,https://api.spotify.com/v1/tracks/20vAA0sHoffri9wLRsnaQ2,https://api.spotify.com/v1/audio-analysis/20vAA0sHoffri9wLRsnaQ2,305480,4
83,0.894,0.707,9,-4.966,0,0.0592,0.153,2.52e-06,0.286,0.969,104.056,audio_features,1ENj6P8jaXJgURajSJCsIL,spotify:track:1ENj6P8jaXJgURajSJCsIL,https://api.spotify.com/v1/tracks/1ENj6P8jaXJgURajSJCsIL,https://api.spotify.com/v1/audio-analysis/1ENj6P8jaXJgURajSJCsIL,211988,4
84,0.94,0.675,7,-5.269,0,0.0429,0.0294,3.62e-05,0.145,0.884,122.886,audio_features,0fOWbxwbD125UMLwgiDiTR,spotify:track:0fOWbxwbD125UMLwgiDiTR,https://api.spotify.com/v1/tracks/0fOWbxwbD125UMLwgiDiTR,https://api.spotify.com/v1/audio-analysis/0fOWbxwbD125UMLwgiDiTR,279867,4
85,0.411,0.919,5,-5.643,0,0.185,0.00154,3.55e-06,0.504,0.72,171.643,audio_features,0NtJhqZnqekxjTRdtMAPIy,spotify:track:0NtJhqZnqekxjTRdtMAPIy,https://api.spotify.com/v1/tracks/0NtJhqZnqekxjTRdtMAPIy,https://api.spotify.com/v1/audio-analysis/0NtJhqZnqekxjTRdtMAPIy,238173,4
86,0.641,0.993,9,-3.262,1,0.0504,0.302,0.744,0.41,0.505,105.966,audio_features,6M9pnJ05Bdwv4jqfQS67YE,spotify:track:6M9pnJ05Bdwv4jqfQS67YE,https://api.spotify.com/v1/tracks/6M9pnJ05Bdwv4jqfQS67YE,https://api.spotify.com/v1/audio-analysis/6M9pnJ05Bdwv4jqfQS67YE,191160,4
87,0.813,0.717,0,-10.042,1,0.233,0.0153,0.00216,0.125,0.903,121.763,audio_features,4SkLc98e2adim07nVge5Mh,spotify:track:4SkLc98e2adim07nVge5Mh,https://api.spotify.com/v1/tracks/4SkLc98e2adim07nVge5Mh,https://api.spotify.com/v1/audio-analysis/4SkLc98e2adim07nVge5Mh,389390,4
88,0.808,0.85,5,-8.772,1,0.0868,0.115,0.000109,0.316,0.717,106.855,audio_features,3K0SJUQNbOkUprTFcwwAKN,spotify:track:3K0SJUQNbOkUprTFcwwAKN,https://api.spotify.com/v1/tracks/3K0SJUQNbOkUprTFcwwAKN,https://api.spotify.com/v1/audio-analysis/3K0SJUQNbOkUprTFcwwAKN,186533,4
89,0.789,0.602,7,-10.192,0,0.198,0.3,0.00549,0.0737,0.804,109.923,audio_features,6cBhKpoE1GNqEtwqGScyBy,spotify:track:6cBhKpoE1GNqEtwqGScyBy,https://api.spotify.com/v1/tracks/6cBhKpoE1GNqEtwqGScyBy,https://api.spotify.com/v1/audio-analysis/6cBhKpoE1GNqEtwqGScyBy,251400,4
90,0.67,0.663,2,-5.544,1,0.0489,0.202,0.00118,0.0413,0.597,173.953,audio_features,6cOihgnO26adJZfOZw2HFq,spotify:track:6cOihgnO26adJZfOZw2HFq,https://api.spotify.com/v1/tracks/6cOihgnO26adJZfOZw2HFq,https://api.spotify.com/v1/audio-analysis/6cOihgnO26adJZfOZw2HFq,297387,4
91,0.918,0.584,1,-8.37,1,0.0735,0.0537,0.00142,0.306,0.83,123.218,audio_features,6xT25hnnk5HoHq0V6N8sTy,spotify:track:6xT25hnnk5HoHq0V6N8sTy,https://api.spotify.com/v1/tracks/6xT25hnnk5HoHq0V6N8sTy,https://api.spotify.com/v1/audio-analysis/6xT25hnnk5HoHq0V6N8sTy,274667,4
92,0.843,0.48,11,-11.574,0,0.0492,0.28,0.000782,0.108,0.762,101.993,audio_features,2BydLQAh7CUIFvSEqAMc4x,spotify:track:2BydLQAh7CUIFvSEqAMc4x,https://api.spotify.com/v1/tracks/2BydLQAh7CUIFvSEqAMc4x,https://api.spotify.com/v1/audio-analysis/2BydLQAh7CUIFvSEqAMc4x,180493,4
93,0.782,0.967,1,-4.406,1,0.113,0.0255,0.000945,0.0321,0.902,119.322,audio_features,2INsiycUgobLSy4ksO4MzK,spotify:track:2INsiycUgobLSy4ksO4MzK,https://api.spotify.com/v1/tracks/2INsiycUgobLSy4ksO4MzK,https://api.spotify.com/v1/audio-analysis/2INsiycUgobLSy4ksO4MzK,308213,4
94,0.6,0.823,11,-10.531,1,0.0618,0.00926,0.893,0.547,0.874,105.849,audio_features,3p8Gxhqy3pzCU7BRfqhqPE,spotify:track:3p8Gxhqy3pzCU7BRfqhqPE,https://api.spotify.com/v1/tracks/3p8Gxhqy3pzCU7BRfqhqPE,https://api.spotify.com/v1/audio-analysis/3p8Gxhqy3pzCU7BRfqhqPE,137289,4
95,0.6,0.862,2,-6.061,1,0.0619,0.0114,0.425,0.187,0.745,126.686,audio_features,3P5iCiosgCtNuJvtAIRHl8,spotify:track:3P5iCiosgCtNuJvtAIRHl8,https://api.spotify.com/v1/tracks/3P5iCiosgCtNuJvtAIRHl8,https://api.spotify.com/v1/audio-analysis/3P5iCiosgCtNuJvtAIRHl8,185147,4
96,0.716,0.917,3,-4.449,1,0.0927,0.333,1.98e-05,0.0727,0.893,110.473,audio_features,4Cs2HkcT5D9xCAoy2VAp9I,spotify:track:4Cs2HkcT5D9xCAoy2VAp9I,https://api.spotify.com/v1/tracks/4Cs2HkcT5D9xCAoy2VAp9I,https://api.spotify.com/v1/audio-analysis/4Cs2HkcT5D9xCAoy2VAp9I,230067,4
97,0.819,0.498,2,-9.982,1,0.087,0.225,3.91e-05,0.149,0.493,106.003,audio_features,6onXG4PPOFxGstYNmwAwTD,spotify:track:6onXG4PPOFxGstYNmwAwTD,https://api.spotify.com/v1/tracks/6onXG4PPOFxGstYNmwAwTD,https://api.spotify.com/v1/audio-analysis/6onXG4PPOFxGstYNmwAwTD,252736,4
98,0.879,0.626,7,-6.344,1,0.0604,0.205,6.07e-05,0.056,0.968,110.864,audio_features,4yKZACkuudvfd600H2dQie,spotify:track:4yKZACkuudvfd600H2dQie,https://api.spotify.com/v1/tracks/4yKZACkuudvfd600H2dQie,https://api.spotify.com/v1/audio-analysis/4yKZACkuudvfd600H2dQie,212907,4
99,0.8,0.767,6,-6.04,1,0.0754,0.00423,0.0,0.0608,0.94,116.016,audio_features,4IPTXInqdBdFVUVw8yCeVd,spotify:track:4IPTXInqdBdFVUVw8yCeVd,https://api.spotify.com/v1/tracks/4IPTXInqdBdFVUVw8yCeVd,https://api.spotify.com/v1/audio-analysis/4IPTXInqdBdFVUVw8yCeVd,250267,4
